state,1940,1942,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008679676537387706,0.0,0.0,0.01321294868971592,0.019183944514129712,0.024092394332264233,0.028967388818587916,0.03758809710258418,0.047233578187859344,0.042301872671363254,0.06167183535382013,0.037581975684461734,0.05846471654356596,0.0638060296698038,0.06909485736847301,0.04951060669535742,0.0706616680079298,0.07112988748545071,0.056580287427860136,0.08513967508859129,0.06233965521375309,0.07796131169906934,0.0713217531347061,0.0550357732526142,0.05475201898069991,0.06495979212866519,0.06203616478643476,0.08419477056925019,0.11115578364827472,0.10710715475793783,0.1301744337412132,0.17346053772766695,0.11980352222355337,0.12567580385089633,0.10475735009450936,0.11452917057974665,0.11792730960635864,0.11155571723050807,0.09309846387534605,0.11355607146462098,0.11586590452649467,0.11148272017837235,0.12490567019698665,0.0805738940583251,0.07620949728010933,0.07905138339920949,0.07188873835264191,0.060287658255102926,0.06621182024930189,0.04679594045216578,0.046618688266658895,0.050503633455851404,0.03097544492002703,0.040367924800322946,0.027518728023238036,0.03265626020508131,0.03026939763898698,0.02447295738209279,0.0,0.0,0.0,0.021506147173733826,0.0,0.023766141170878555,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11109053878911312,0.0,0.0,0.0,0.08528057308545113,0.0,0.0,0.14236322961155176,0.1266357112705783,0.2086375964948884,0.22935779816513763,0.19143752175426382,0.10704727921498662,0.21308331557639038,0.182648401826484,0.11005943209333038,0.0,0.0,0.10993037742762918,0.08726003490401396,0.13101867016049787,0.0,0.1463914507392768,0.17999485728979173,0.1326579835986493,0.19446350949439486,0.1594896331738437,0.21812893843916625,0.1791656002047607,0.18741633199464525,0.15592515592515593,0.07849293563579278,0.08019246190858059,0.19289060347203085,0.0739863865048831,0.14240506329113925,0.1671681711802073,0.154030463802841,0.1419950301739439,0.0,0.11045655375552282,0.0,0.09498480243161095,0.0,0.13966480446927373,0.0,0.0,0.0,0.0,0.1130156338293464,0.0,0.09801999607920014,0.1190003966679889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029864755322326037,0.020719376761147025,0.0273224043715847,0.025745705984037665,0.0653049377789065,0.08769160615945842,0.06001000166694449,0.07995735607675906,0.06631519612719255,0.06792555359326179,0.07672991071428571,0.05985783763561541,0.06712204366881194,0.0946073793755913,0.08647118937190472,0.10773860385629899,0.10482180293501049,0.13390914264671422,0.13444103554069428,0.11203150461705595,0.09790164148418888,0.11349601094902695,0.0755932426214422,0.09473883660708647,0.06756756756756757,0.10687065837950334,0.13615773349742086,0.12599536337062794,0.14939867035183388,0.13532465615235095,0.12116316639741519,0.15102385288499978,0.17242884581805482,0.136068662340381,0.15729051762879437,0.11697085812241606,0.12128924502415844,0.11354420113544202,0.09815311886543006,0.0977616652070307,0.08980243464378368,0.13224119214447844,0.10587918222769799,0.09465672449097864,0.09925179416704841,0.06293382693197594,0.07507507507507508,0.06355547485019067,0.04263407528467127,0.043440486533449174,0.05473453749315819,0.045382727670017144,0.036531711113581854,0.03392404245351598,0.03579281075829627,0.018712224696394157,0.01806612200654395,0.028935783229646777,0.014487954300852719,0.01677887539587659,0.02920438900246151,0.010736064588164562,0.011082297138550879,0.0,0.014804579549940782,0.018147408809270734,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02851033499643621,0.025959791167902157,0.03200186192651209,0.026200110622689295,0.043382693197593705,0.046918069321447424,0.05348070237989126,0.07436452136289887,0.08,0.07950630371408018,0.06567510141008305,0.08641743377794477,0.0768189633097999,0.08004948513626604,0.06190034045187248,0.07497139249496902,0.061917108471034404,0.08757613152342662,0.056249748885049626,0.11208162634304708,0.06408202499198974,0.06067040800849386,0.06610356224752112,0.10883507599020485,0.13055331567023767,0.11210762331838565,0.10483808340451968,0.12044447898049576,0.10743702996299392,0.12325063613231552,0.09229904891849593,0.17212377264014397,0.15311530760472697,0.1956787607011822,0.1226993865030675,0.12408540498908904,0.1323276432446738,0.16747465843984133,0.15556803941056999,0.14387234599119325,0.14875092969331058,0.11099271887764163,0.13435035104446563,0.08483657796035006,0.0629156929714183,0.0898391878537418,0.09407759161365468,0.09019165727170236,0.053163211057947905,0.0629553017357676,0.042297208384246644,0.05412853065643146,0.0735603194619588,0.0,0.02749972500274997,0.0,0.02772387025228722,0.0,0.02970708811122334,0.0,0.0,0.0,M
California,0.005284797750790078,0.0,0.004240207770180739,0.006556394357754341,0.011867182493532386,0.007900362487220002,0.016573441060700227,0.016868512110726642,0.015185239946771737,0.01403359719024627,0.02498566998339188,0.023759638853489428,0.022428382098073196,0.03324793178306702,0.08256547442121602,0.10163818747390263,0.0955121801516295,0.10341453748312548,0.11429570735302383,0.11790907899908293,0.1151828129424754,0.10639372411703309,0.1259544151457523,0.12610205335581498,0.13654805097317296,0.11916316373018696,0.12462451784196393,0.11926798802052764,0.13365987636461435,0.11096979060854126,0.09529560120433923,0.10130636187612846,0.09561132226917538,0.08911777197985558,0.09027474600978223,0.10265614033862559,0.09742751982994469,0.12123262567312301,0.12293577981651377,0.12148946689336661,0.12528490552165283,0.12508081063608512,0.14284372288870345,0.13843409738306311,0.12322687408591974,0.12256046036772926,0.11327797292992915,0.09702553267697525,0.08630084056555971,0.07354089811220994,0.07854366132768614,0.07644710783659815,0.07774466430964588,0.07002704966428208,0.05904634581105169,0.052577127253608316,0.047989062957744515,0.040515863958000456,0.039161095024254154,0.028788511690393672,0.03597845825224016,0.031335817409040664,0.018319664045545504,0.019037985042395036,0.023129203287905208,0.018280440873805072,0.018065245096107102,0.014393594515705755,0.012804097311139564,0.012050515762074616,0.008519977643578662,0.007396944709599473,0.012991043397302194,0.0072636633330274945,0.0077307108592074795,0.009803044058289752,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.016790919470750218,0.022175056229606867,0.0,0.0,0.028847540747151307,0.022478855826238445,0.035134185562552364,0.02430921319179969,0.10581436362156443,0.12026618916535264,0.11000523834468308,0.11318910297635891,0.09762017835470424,0.10827490999648105,0.14226369999430946,0.13887573777735693,0.1681859463823203,0.23653865107263705,0.21853708702918112,0.19479314822830993,0.19670013504785394,0.19541388049219868,0.2049377181465945,0.26183025735998466,0.1331853496115427,0.2069549402652786,0.13880748943520774,0.12883956545928377,0.1175559824526192,0.16531569965870307,0.15169519379061008,0.15955903684363215,0.14912019087384432,0.14892203358764636,0.17140342343594375,0.18853608626675555,0.1793309575813312,0.16901542563321273,0.1765801504559638,0.14872607582591735,0.18783236571205542,0.11784346459785917,0.1249754950009802,0.11559822079260172,0.12477718360071302,0.1201923076923077,0.09337539432176656,0.09600565928096813,0.12680143383159795,0.11416882715315271,0.06901470013112793,0.06138735420503376,0.05147486683675753,0.04694520823553081,0.057818173408265686,0.02084587946449252,0.041743970315398886,0.03816793893129771,0.04169119089660585,0.025725457913150854,0.019012439567602804,0.022338880822070813,0.025583444668694392,0.0,0.0,0.0,0.0,0.0,0.016376797353509547,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015880938336585146,0.019707022268935163,0.0,0.014066393376738203,0.04505150205803453,0.04470000203181827,0.05667442566541848,0.05904389608274289,0.046081984038876436,0.06398612945838839,0.04546393883033685,0.026004984288655324,0.06361034122404471,0.06674294431731503,0.06332967969796614,0.10370942067435242,0.09839685130075837,0.09461505190311419,0.18715493309211143,0.11381134096538796,0.11939280231963159,0.13236267372600927,0.13487612692553416,0.10441319782820548,0.09623646674686373,0.1117538785169603,0.12318065415410548,0.14842417735110214,0.1705161990389087,0.13966480446927373,0.13846743069263176,0.19634625234761827,0.15670910871694416,0.16020934020453392,0.1438171691551395,0.13145007474612094,0.10750211164862167,0.13319126265316997,0.12440217842036877,0.13047054485634058,0.11674741696339969,0.14399712005759885,0.1523368472366096,0.11608035340018702,0.1218417340002565,0.12436589756177384,0.07608336089976844,0.09465215333648841,0.10022810534319486,0.07890493670451817,0.06068827645294873,0.06645744877238324,0.041636700859230096,0.038445273153665756,0.040886417532095834,0.05607557261786654,0.04509786236132407,0.0,0.0,0.0,0.0,0.0,0.0,0.025504998979800044,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156765676567656,0.06179196704428424,0.06286013619696176,0.05135051864023827,0.0,0.08516980730331097,0.0,0.0,0.062375249500998,0.06402868485081316,0.07742934572202864,0.06361323155216285,0.09797917942437231,0.0,0.12070006035003018,0.1332001332001332,0.09955201592832255,0.15177065767284992,0.12091898428053204,0.0,0.1440691531935329,0.09419152276295133,0.10396554284865588,0.2534287418008348,0.10313835273316635,0.16501650165016502,0.13206162876008803,0.1727364329926587,0.08538494378824535,0.215633423180593,0.20615900012884938,0.18170805572380377,0.09454029780193808,0.18288222384784197,0.1292156609381057,0.26936026936026936,0.2187884589087926,0.10077742585660812,0.1915991156963891,0.17822664488341008,0.13327410039982232,0.10251903925014645,0.11524056467876692,0.10643150372510264,0.17740981667652278,0.11530700490054771,0.13311640289897944,0.0,0.0,0.07654623392529088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.013517166801838336,0.0,0.0,0.008319744417451496,0.0,0.012968673448802558,0.010873997553350551,0.011632716368524454,0.008329366968110423,0.015715857300015717,0.0446268218083659,0.05907422254103549,0.04857780717711262,0.052786287985426845,0.052735940598236504,0.06635913133756462,0.0695440518103186,0.0661414033581267,0.08185473192575295,0.08930675630418873,0.06719116497263487,0.11486651119078284,0.10041146873601607,0.10319917440660474,0.1285710915567718,0.1154047060824354,0.10031288065155604,0.10367017712429043,0.08216188458822773,0.08919298674323416,0.08608012625085183,0.10058900450415208,0.0978104718336407,0.11629484620006592,0.14203890390238055,0.1347420270197919,0.15508632002317774,0.1594805490687475,0.18500207329909732,0.1644168196869934,0.1466006963533077,0.14140133599882979,0.14760853669370547,0.1057134951435646,0.12090225125818459,0.1285290402185728,0.1347144054604239,0.11175647731419536,0.13189559422436137,0.12183743185200607,0.10636985879015846,0.11650033008426858,0.0746092530700185,0.06895072321647464,0.06949753283758427,0.04836978702178152,0.06029342801634621,0.050887255650302776,0.03330640475076888,0.03566817186351931,0.03011753367516734,0.02254264988849439,0.0318135391725131,0.02721296697876538,0.02668066684453778,0.015335201956090205,0.015152663080536406,0.01166277907364212,0.013491976490230964,0.018294595253859288,0.009948179031047362,0.017844396859386154,M
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006856986126031405,0.0,0.00679001867255135,0.020974620708942182,0.021212406901103046,0.03882033244321056,0.018973306928814524,0.03497726477789437,0.03623232164639669,0.028830214064339426,0.03600452628330419,0.02847573460615347,0.035275359455912855,0.05066283880773453,0.04649699820849801,0.052086046148236885,0.06634981246022396,0.06202649417394002,0.06520929077133275,0.04310482454739934,0.06641010795899602,0.050178219192303704,0.06054061129655082,0.03139717425431711,0.08385545218657046,0.07224563515954244,0.10299597103995638,0.13399174972147782,0.20207463289775024,0.18060082812087042,0.12595884400917096,0.1541645254927015,0.1518388626866073,0.12801224694486235,0.13449899125756556,0.11553144464536869,0.11072754510519117,0.11777316095224231,0.08755387931034483,0.12185380251560406,0.1000405569825605,0.09764168214920192,0.09650467981598011,0.07181281662923696,0.09518008071270843,0.07187558089100936,0.05598616519651144,0.06626408111723742,0.06902672320283995,0.04543333578918932,0.05262835811761826,0.043764711448611944,0.031016259677669484,0.04626272224861837,0.03173134131023997,0.03512173192284458,0.020181925644019664,0.014706531170492816,0.01806086511543903,0.0237872232876916,0.010537566424302638,0.012584552461853074,0.016199053975247846,0.012075836251660426,0.0,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641900024071251,0.03934839065082238,0.0,0.04032258064516129,0.0,0.0,0.0876424189307625,0.0,0.0825593395252838,0.0,0.06413780465457211,0.11786661428150476,0.12358393408856848,0.06289967501834574,0.0,0.0,0.0,0.09108389839085113,0.0,0.0,0.0759085302210836,0.05806638923836253,0.055365876164990314,0.07135212272565108,0.1278538812785388,0.14191106906338694,0.09948269001193794,0.12656995424009346,0.1346412771686863,0.12397482357428952,0.05471956224350205,0.08563273073263558,0.0892768574546176,0.1027643613194944,0.08521516829995739,0.0929044245732203,0.12084592145015105,0.07948072592396344,0.06781500067815001,0.08663008951775916,0.07129616426636247,0.0,0.0,0.0,0.0,0.09607686148919135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.048555474629764506,0.0,0.04744958481613286,0.07015902712815715,0.06158109460395659,0.07628346937218705,0.06062902614626753,0.0862271693971937,0.06211662396148769,0.3138485680659082,0.30880877016907277,0.3126465530717524,0.2559795216382689,0.3560781715799934,0.2635884384657335,0.30185004868549176,0.3681885125184094,0.447549394170942,0.35398230088495575,0.30823425803610743,0.28607755880483154,0.515413789750073,0.2886433761321788,0.38045654785742894,0.33310473204663466,0.2554278416347382,0.22532281826848083,0.15460981365448775,0.2251069257897501,0.18191079094811904,0.19497249495160504,0.19899814725862897,0.2188183807439825,0.275171099978833,0.2453531598513011,0.25390474724936524,0.2577734815530852,0.23243801652892562,0.18052170773535517,0.18395879323031641,0.19943794760221195,0.19311797752808987,0.15761821366024517,0.2232909653040192,0.1386001386001386,0.1594048884165781,0.20705719955137605,0.11917936494424108,0.12839168021912178,0.13402579996649355,0.09198862686067905,0.07506881307865543,0.09988346928583319,0.08238589553468446,0.08025682182985554,0.05550269584522677,0.03912056959549331,0.04586104104563173,0.04546832373446499,0.04608294930875576,0.0,0.044326241134751775,0.04728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Illinois,0.0,0.0,0.0,0.004087137777414477,0.004928262972112192,0.002989393631395808,0.004127285484336951,0.012835251180285055,0.010341768224644977,0.008689229699787113,0.011882313434763515,0.016370212352348357,0.009378038607904206,0.018638794500121868,0.061808941693565,0.0645916985206573,0.06992429723653351,0.05866577271203486,0.07951880925680498,0.08148631029986962,0.08025338669291844,0.08360437949516698,0.08290588094954074,0.11091393078970718,0.11310937676733401,0.1331974261004421,0.14057145615135866,0.14319407008086255,0.17293184323728408,0.1708393344160819,0.13191499152522876,0.1418921003115457,0.12794130114761806,0.11723329425556857,0.11083781239561508,0.16004866638181384,0.1262564610523232,0.15161976894001408,0.18054550534830235,0.17593373162775355,0.16222802947998943,0.1696514102273475,0.18357356540658146,0.18736160790325326,0.15856545757460613,0.14559847333639608,0.18039100970211108,0.1731879409878127,0.15686216749639142,0.15312219898416493,0.1475307609241205,0.1521262569919568,0.17465009894168448,0.14351673405119036,0.1212281150265135,0.12463508686814612,0.10176164420125451,0.07113459681926732,0.08825971075282912,0.06997472163181051,0.051190401350708126,0.060944641950228536,0.05393994066606527,0.03219300654275515,0.04065604981853519,0.024857329287112512,0.029471799853732546,0.020391748139252982,0.01741391720262834,0.0165555082541034,0.01534466477809254,0.012057053979430667,0.007548214218319515,0.020008003201280513,0.01559332605644784,0.01805869074492099,M
Indiana,0.0,0.0,0.0,0.0,0.006182533107464791,0.010865234870160443,0.008443806467955756,0.007814593194605698,0.01299742217793471,0.006457445434586077,0.015633468128569642,0.014633483500747354,0.020057162914305773,0.015777225574882654,0.11613691931540342,0.11061153842214688,0.09238633913998583,0.08682619256809138,0.11992590292426465,0.13012148316621652,0.11464476657664113,0.12629572262599786,0.15420389181250765,0.1381059398109204,0.14289576333371953,0.18441620353527116,0.14559167502028736,0.15504845264145045,0.14496755488057436,0.12543433440505197,0.13721225568190112,0.14063656550703182,0.1074780502573418,0.10791988028087947,0.10974217904070704,0.13926792898742368,0.12153688920807668,0.15441006695913184,0.1689921137013606,0.1554083618751603,0.17942401848979717,0.1743137344064996,0.16667445519261023,0.15813026771454322,0.17279272451686245,0.1930964284645092,0.16801273359665153,0.16005025877284831,0.1323884432676583,0.1562919343889617,0.12471857334909864,0.14213722703191625,0.15389904877290067,0.15970188980569602,0.12450612570138452,0.12604693589849905,0.07913218371855321,0.07281101308904957,0.0683562940372279,0.06604790211005666,0.054452836817143864,0.050026800071466856,0.0429599398560842,0.02547585253120792,0.0320966676106863,0.02580696390995355,0.02714440825190011,0.023346138336481526,0.023958356021170475,0.022260807622100528,0.015618724619572493,0.015893558567763325,0.016429225244678106,0.01971463072032332,0.02318512030501314,0.01610954490535642,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.009107965826912218,0.0,0.0,0.0,0.009051412020275162,0.0,0.0,0.03226905218622829,0.11293368385974006,0.11567170923024092,0.10307227717401132,0.11729990286101794,0.16964660134954826,0.16446708652573308,0.17423065619883285,0.19831319808525188,0.15979012640114476,0.21950377349183645,0.176003218344564,0.24027631776543024,0.22741166401760607,0.24695947740188007,0.19977085108258175,0.23971110142581406,0.1858178984595097,0.18035838957412148,0.13868022651103662,0.19061426116838487,0.15608180839612487,0.20970794332770704,0.26080850636974623,0.30952565193840437,0.281660200882181,0.29079337210578293,0.2947864903562705,0.34064110402655257,0.37821955488872216,0.2661962796664529,0.21914982758065035,0.2976850239098078,0.3039894700554702,0.23625360044014368,0.2388772767990445,0.264451601966435,0.18979333614508645,0.2819650797093591,0.20894124428113406,0.2316111920505062,0.1748186721220011,0.18032232615800742,0.14958863126402394,0.1249365556553313,0.10676156583629894,0.07953234978327435,0.0970716712506067,0.08954737870400521,0.05978715771852207,0.07430954051934112,0.043032963249849385,0.0410865099292399,0.06671114076050699,0.03003453972067878,0.04579453518546787,0.0,0.030489354133848266,0.025930920029042633,0.0,0.0,0.0,0.049683269159110664,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017953781835902433,0.014616677629174889,0.014188757774256865,0.027481964960494674,0.023122991190140357,0.02502844141069397,0.03018482399925699,0.10158668730650156,0.12769278062853223,0.10545160261912354,0.0983755423267077,0.15258094548463846,0.15725873199801357,0.12054214565019258,0.15067147068457257,0.14971660784942786,0.1555440337752759,0.20626151012891344,0.17584581838643878,0.19309013171505413,0.1477377654662973,0.14147130153597412,0.1798636382649433,0.14392039146346478,0.17852892168531304,0.20225919706914974,0.18498649598579303,0.2695019751172149,0.26817947395564723,0.41902163320990066,0.3687925224136835,0.35126164158422224,0.2602158828064765,0.2621403761714398,0.38222967309304273,0.4430165708488333,0.2663675872704332,0.32807482898227003,0.319599805460988,0.27480270574971816,0.25835978445412267,0.22028898928424748,0.30017317683278816,0.23447575129938647,0.28681830856869694,0.2612351524552023,0.20750264464154933,0.21114696625632445,0.2488446498400284,0.20010986423919017,0.17123969575086614,0.15921031682853048,0.1897683245038349,0.13344656071818511,0.15518438355045533,0.11009623226227369,0.09764433052605884,0.10077258985555929,0.043593879419329525,0.06323110970597534,0.0811533320603399,0.0332021059621496,0.024842251701694244,0.024899158408445796,0.03545021776562342,0.026043023074118443,0.0,0.03499358450950659,0.036665851869958445,M
