state,1922,1923,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792730960635864,0.016975870013338182,0.0,0.0,0.0,0.023333592595473282,0.020817611699497775,0.0,0.018395395895198802,0.023715415019762844,0.027649514751016117,0.04593345390864984,0.04318162190171863,0.032172209060863974,0.03205034818332799,0.033669088970567605,0.047871142149132684,0.04901819440039215,0.039749273811343834,0.03265626020508131,0.03363266404331887,0.05244205153305598,0.02106889528759042,0.052077908551192584,0.03869424511045448,0.0250905050360228,0.04479116121085439,0.031688188227838074,0.05254435956509438,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04393431819429952,0.03611784737629637,0.03747423646243208,0.031236055332440872,0.02559836170485089,0.04143875352229405,0.0,0.036779579977196664,0.03265246888945325,0.028061313971026694,0.02667111185197533,0.053304904051172705,0.04310487748267516,0.05434044287460942,0.020926339285714284,0.03367003367003367,0.047380266119161366,0.0946073793755913,0.04323559468595236,0.09287810677267154,0.05748292419016704,0.07365002845569281,0.0723913268296046,0.12561108093427487,0.08811147733576999,0.11015789297993792,0.09202655623479918,0.08842291416661403,0.0952088452088452,0.08437157240487105,0.09688146421931869,0.07307731075496421,0.09461915788949478,0.07627389710405236,0.07127245082200893,0.09327943854661751,0.11349746813340317,0.08373456144023446,0.08988029578788251,0.11898759705556115,0.12526594158232757,0.129764801297648,0.12819999198750048,0.18330312226318254,0.17561364997006587,0.17368992401065825,0.14438070303777,0.19317698875709924,0.1717819514429684,0.1980564553447478,0.17338767338767339,0.2088251316506265,0.18652407937043683,0.21025195482189402,0.203544061302682,0.20170101186674289,0.1921885671627567,0.18092822641875192,0.18748615159107565,0.20583447166033572,0.13850693538350362,0.13227786619267098,0.15108866628032122,0.14681515971392017,0.1564520839417581,0.15030490423430387,0.12633818737948002,0.18681864402771536,0.15791551519936833,0.22295387965675473,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02115506663845991,0.0,0.026465528648934762,0.02644336712208021,0.02160667214035694,0.0,0.021875136719604497,0.06659563132658498,0.04767270520932652,0.040185747454902665,0.03595182455509617,0.04042763453418381,0.04927873846429532,0.04509582863585118,0.04873294346978557,0.06745210900260815,0.032897828743302944,0.06397008168487353,0.06305170239596469,0.02651113467656416,0.06599934000659993,0.056085249579360626,0.044358192403659555,0.04551920341394026,0.08912126433367001,0.06291286568103177,0.09191176470588235,0.05519525320822409,M
California,0.0,0.0,0.009165342783820115,0.01079414032382421,0.012105255193911056,0.0,0.018648018648018648,0.016311762263479447,0.015438769838819243,0.012637432073802603,0.009812419251966572,0.009385852391828051,0.009149130832570906,0.014561339643247179,0.009122422915526363,0.011909156950779456,0.009296488251562972,0.01162655505173817,0.008508787686838796,0.011446537040993866,0.008831701733051624,0.007900090192696366,0.008839611562211924,0.010070493454179255,0.008897963771238034,0.01139249519379109,0.01394181615391765,0.017033814423497457,0.018598615916955018,0.023177471497704234,0.023136471043378987,0.016534634547832862,0.016199753763742792,0.02208855812689027,0.028684490165783318,0.029393308893952905,0.03398729198968081,0.045094275219129995,0.047062903285733745,0.05183903666831136,0.047101245843549,0.052182268846867316,0.06262415406888656,0.0755726490874514,0.07787605561350613,0.08149988382691999,0.07875130820429747,0.09075915973273459,0.10534711875630201,0.11858239031128898,0.14426072779110366,0.1630704899919081,0.15767845033945802,0.14558102567734524,0.14220921060615255,0.16279052559141058,0.1525875283264605,0.15877077305620615,0.15788434971383464,0.1477064220183486,0.16188546829215353,0.15763546798029557,0.14897265086994407,0.1550006354749761,0.15387482362963556,0.16067569824344774,0.1792925484676352,0.18146906950556968,0.19881166391987684,0.2075384825396972,0.21605642942116582,0.2179835157733568,0.20676633864529567,0.20917016826166634,0.20788422194455508,0.20192736185383245,0.21172187265028294,0.19614134453078136,0.21113900935859392,0.19466208548552613,0.17978707790961537,0.18272524072988108,0.1820326120397908,0.18770609622051238,0.1807187833875111,0.16516623373542563,0.1399399266891285,0.1560180258300159,0.15364325308625446,0.13747557113013006,0.12670256572695598,0.1400684324604332,0.1370195948587712,0.1429014773703241,0.13839190139768176,0.12694640989856495,0.1363901782022922,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017071643999317133,0.0,0.0,0.0,0.0,0.0,0.0,0.01832005129614363,0.0,0.022351363433169423,0.019026478515934676,0.04389953278354395,0.02159227613436565,0.020497203595795144,0.017203314505261347,0.029330204778157,0.027810785528278512,0.026593172807272025,0.02064741104407075,0.036657731344651404,0.030111412225233364,0.03218908789920217,0.03678583745258075,0.033326985336126456,0.0411214049007039,0.039010118249420946,0.03903010196614139,0.03928115486595306,0.04165849833366007,0.07287713919533587,0.03819709702062643,0.07416121112929623,0.0832807570977918,0.11874384174225007,0.11460898827086737,0.09038365482957925,0.10812303020543376,0.12732191983266264,0.1186159974933978,0.13189368028077705,0.10407271213487823,0.12739148561634317,0.10899814471243043,0.1359732824427481,0.10054934275063764,0.09518419427865815,0.09777826063338585,0.10610968390483637,0.08527814889564797,0.10954481247657757,0.09811843472238253,0.06937418702124584,0.07637624111391811,0.08749726571044655,0.1375650977694802,0.08356732183446985,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020446181107728657,0.011918382913806255,0.01217878455730118,0.028942163909121604,0.021599308822117694,0.021626297577854673,0.031192488848685238,0.026779139050679523,0.023878560463926318,0.027865826047580897,0.03549371761198268,0.034804399276068494,0.024059116686715933,0.04930318169865895,0.06483192323900289,0.05052737952377944,0.06510618508758333,0.02732572261355356,0.044191733199776095,0.03983837004154573,0.02798376941374003,0.021361245360604523,0.0496822947990482,0.02319707201402134,0.04863190765056694,0.03995737879595098,0.024880435684073755,0.05389000765805372,0.04086159593718989,0.05099898002039959,0.06398147583937602,0.04191790539451198,0.035269975631653204,0.06872852233676977,0.0628514720476348,0.05070651071597593,0.06912283127116887,0.03430649421935572,0.06425817506782808,0.05168912682296474,0.0681327832241947,0.07304601899196494,0.10221604383023959,0.0517620670318768,0.0676467935419861,0.05542213190467394,0.05172332722057649,0.057034220532319393,0.04683182690956775,0.03845414343395501,0.0,0.04590899816364007,0.06336800971642816,0.04411602514613434,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460783046905284,0.0,0.0,0.0,0.0,0.0,0.0,0.08787346221441124,0.0,0.0760225026607876,0.11827321111768185,0.12972038051311616,0.13311640289897944,0.11931394481730052,0.0,0.07654623392529088,0.07923930269413629,0.0,0.10442046641141664,0.0,0.0,0.0949667616334283,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843775049571784,0.011773394269567916,0.015212761333507194,0.0069622529850659675,0.008426222404121627,0.019845945845375274,0.019546520719311962,0.025525891375729515,0.026194296192004193,0.0428166787431658,0.037745641557951355,0.04008795053389861,0.06090424896701617,0.05057081810940997,0.07189164901469927,0.07208748243631255,0.07771122508757457,0.06370636951929631,0.05909382673282459,0.06977690772003954,0.06087381595816308,0.09726411221958489,0.08436014111150876,0.08462233215892724,0.07176804567637396,0.0706838664074925,0.06597031335898845,0.08010420512248978,0.07653775976710653,0.09719965660851243,0.10196575407316771,0.10208878051646642,0.10103580409531793,0.10871548473421724,0.10335678143897323,0.10641497212390404,0.1094530431029167,0.10329695934138479,0.14160531705125962,0.12870801667075263,0.12663994872626466,0.12999380262103782,0.12728612581228646,0.11776764879070073,0.12046997463044064,0.12483860152231757,0.12423482641006527,0.10707758697034836,0.09627781591681596,0.10204862617037018,0.09553400063689334,0.09371512306499569,0.10943590002609625,0.08080639786737755,0.09107084130905901,0.09931351709237898,0.08591609163177268,0.10049212968180624,M
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008809796493700995,0.007076339551077018,0.0,0.0,0.01055771108823607,0.012688584080902413,0.01632509543901949,0.026053540024750865,0.0185261152059707,0.022898706896551723,0.031140416198432146,0.03920508314181425,0.04882084107460096,0.03833747554333457,0.054838878153235494,0.04568643874210005,0.057004771051490176,0.07589235726638217,0.0775164722503532,0.10723794497584066,0.09700631154989071,0.07710666421883605,0.06623848219249376,0.07873358225869946,0.057515816849633646,0.05817412573543994,0.07867267950717186,0.06342890916691894,0.057355471564921975,0.05117245116041058,0.04608774511990247,0.06322539854581584,0.06449583136699702,0.05507678351584268,0.06900477858091672,0.08598144233869523,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11407386282617994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08560178051703475,0.0,0.12050266827336892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04868549172346641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644433703882713,0.0,0.0,0.0,0.06345752878252198,0.0,0.0,0.0,0.0693000693000693,0.053134962805526036,0.0862738331464067,0.09364092959904657,0.0,0.041883062489529235,0.0,0.10009175077154057,0.1082070917263193,0.05767012687427912,0.09630818619582665,0.06343165239454487,0.03912056959549331,0.05350454788657035,0.06062443164595332,0.0,0.07563660811832927,0.07978723404255318,0.09456264775413711,0.05715374357020385,0.0,0.047609979051609214,0.08853910477127398,0.05025125628140704,0.09388691842269978,0.0,0.14406028368794324,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.005689522743867168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027215179538539417,0.005973845418603641,0.0,0.0,0.00691013371108731,0.0028675068461725952,0.003433830094086945,0.01012257961890898,0.007769366359614833,0.015775669972984165,0.013253134876134163,0.011565798881271816,0.015515654760630897,0.017751614824316277,0.019682691160682334,0.0227989746623287,0.021365104500496425,0.025638941174263505,0.033182103383367925,0.03693240721542609,0.03674801668792287,0.04366745319155456,0.04985159563453412,0.0493537740214072,0.052409689626735104,0.06496367261295838,0.06376970028240868,0.05503936038469616,0.06417455478902614,0.059793711694653445,0.05731603344390552,0.061576806069713746,0.05725695158117274,0.06361927883525532,0.054392167527875984,0.06442869520783809,0.06722590828047818,0.07774675760681343,0.07173850964987429,0.09122656973843632,0.09426458891801927,0.10083657006274276,0.12319579005003879,0.11545992838363903,0.09213193292795283,0.10087176164740809,0.09483832127924526,0.11543383884432325,0.13512611770986255,0.13041342750199006,0.10923231528815484,0.10583676646811338,0.12393465590171443,0.13851054988688305,0.11810987007914292,0.10036643216270724,0.09916109711837853,0.0859649304512641,0.09387314027485182,0.08043411766038677,0.0951960807077016,0.07568232344732984,0.08026440037771482,0.10007354802927453,0.10315892765036673,0.08269974656529279,0.10206540691493132,0.1128668171557562,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004930382992150831,0.005093724531377343,0.0,0.005132574396665879,0.005168225748100677,0.0,0.008747662733863296,0.0,0.0,0.0,0.0,0.014160841411449684,0.0,0.0,0.006251953735542357,0.006903216899074968,0.011534191669430068,0.0,0.008882309400444115,0.007568876778686043,0.015828249107862322,0.011705832431008749,0.0070337337872436205,0.011048808109825153,0.007215423689679058,0.007221885200912845,0.007544095236658267,0.010643797707021865,0.0,0.0,0.01265042141716346,0.0,0.01646558692333024,0.0,0.010470577676728394,0.0,0.00947223844781586,0.012957773854451805,0.009691174570357928,0.01800946315427561,0.041589033803566676,0.021581061788239982,0.0381457832324405,0.03791750469847341,0.03217230810911492,0.03505450976268097,0.034762053742135084,0.054452836817143864,0.03394675719135251,0.06801990477213332,0.03275466754012447,0.05664117813650524,0.03573271925993568,0.05637684790779253,0.04456990046055564,0.052272776773462856,0.06455634210409154,0.053549912981391404,0.04541016733646664,0.051634707911845476,0.051750905640848714,0.06697923643670461,0.06712310377231842,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022654454836726106,0.0,0.0,0.0,0.021689621516104544,0.025217046723585143,0.029885315103291118,0.037195462153617256,0.01878357564145911,0.04861630516080778,0.023425604185374614,0.05140371688414393,0.07953234978327435,0.04853583562530335,0.0529143601432758,0.0318864841165451,0.08256615613260125,0.0559428522248042,0.0730426843186487,0.028590488897360145,0.06006907944135756,0.05088281687274207,0.05119541289100497,0.050815590223080444,0.051861840058085265,0.048394902403613486,0.05124701059104886,0.05360333531864205,0.05589367780399951,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024136266464381766,0.0,0.0,0.025097251850922327,0.0,0.0,0.0,0.022198379518295164,0.018459039391590062,0.0,0.016241148574027156,0.0,0.01611291933872579,0.0,0.0,0.0,0.0,0.0,0.020940946530783194,0.03126519836031404,0.02818489289740699,0.040599394699933566,0.04107082851062241,0.03078699249567058,0.042987221071554185,0.05577022666613552,0.06122698885668803,0.0976483033607291,0.08366200549778893,0.06319864122921358,0.06670328807973004,0.08362868862251603,0.0636841267314122,0.09883766901241402,0.04852602207934004,0.08575979090946216,0.09378567933452944,0.10578135806989705,0.06298286865972455,0.06975020707092724,0.04968158619755205,0.09070078289096811,0.0758905279134848,0.07949520544542157,0.08465713858871571,0.11647928694419124,0.05729465076306058,0.08925085067217048,0.07581943310393095,0.11610853092153509,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013023546572202543,0.025627226365290485,0.018513131099415516,0.016272510305923193,0.032655726998122296,0.019309279488028245,0.03050979086925168,0.03024470717624416,0.024800220446403967,0.031724058372267404,0.018078278947844164,0.02876778008630334,0.04281526858347331,0.0,0.020730401133261928,0.04251248804336274,0.02509950159561117,0.03354203935599284,0.023429263149673942,0.024769846839780375,0.04307745326096321,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325462645044284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008731336767659128,0.0,0.008355056480181807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012438584489085143,0.016901527475545602,0.0,0.0,0.016827327579989903,0.01233988992818184,0.0,0.015266787104653824,0.015378306335862211,0.015535991714137753,0.021112635912593686,0.027703133224367675,0.03699593044765076,0.04850213980028531,0.026058254676009036,0.02461084107549375,0.026929176266419316,0.032585834049234236,0.04355807224417411,0.04127901438414886,0.054290658613552305,0.030807147258163897,0.027655823279289244,0.02737382378100941,0.027156386842730577,0.030645600653772812,0.035210027815921974,0.045421855482796474,0.04439959636730575,0.04679457182966776,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014419957220793578,0.011337354314997052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020398323628676336,0.0,0.01620614212786646,0.016517663576487106,0.035952204716083326,0.03457739934735159,0.03588811878967319,0.017909512189661733,0.029424413209298114,0.04012304400160492,0.04110152075626798,0.03932272390821614,0.03181890497511307,0.04870242816391846,0.06034582801439017,0.06838697911917571,0.06433823529411764,0.05185132810106295,0.07131965963307264,0.07052186177715092,0.03849806226419937,0.054657609120012496,0.03459470967055192,0.03930508607813851,0.04835330145597163,0.06341154090044387,0.07871720116618076,0.0626136736336802,0.06927824663055801,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005774272152995114,0.007216308858019123,0.005971432666125257,0.007132837204878861,0.006481049411520713,0.0,0.011061422498933363,0.022985486307217442,0.016951738400773,0.024478520098613465,0.03577329949065635,0.026997384628364127,0.024729622790820364,0.009641651936365098,0.011044145025401533,0.018531101365124467,0.01998647069675912,0.012008405884118884,0.01582232962227784,0.01877120785502852,0.02105410906028493,0.017883673581687118,0.038318732574886695,0.028997732904518375,0.03363417231907618,0.039944078290393446,0.02380846093180364,0.04104778265959226,0.035861853901925624,0.033515273388872925,0.032701111837802485,0.057393043963071676,0.03673646595197542,0.057003939978204375,0.04445432318292954,0.0383703083577508,0.046401227847875356,0.033291410816009476,0.03674479771021892,0.041570987409929525,0.06076933984240485,0.029521540180924868,0.04190652639008359,0.025317621064260724,0.05986783025167515,0.03307972213033411,0.04065040650406504,0.033400133600534405,0.05121576470014389,0.03460549733043306,0.05648412025982695,0.0423841059602649,0.04890639858714849,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007440660730672883,0.007042914827683351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842036974645343,0.0,0.0,0.0,0.003683716132834804,0.0029261327059704814,0.0,0.0,0.0,0.0,0.0,0.0,0.003585943103036098,0.0,0.0,0.0033096582446896536,0.0,0.0,0.003631556775758632,0.00746107185758306,0.006558715074842227,0.0035332442955770846,0.008363429005892417,0.004241097935433525,0.007146621881169544,0.0073377665673010775,0.004747346233455498,0.011547455229553787,0.008242513050645663,0.004555642618947829,0.005275745638716939,0.006942817221658118,0.007973845785822503,0.009876188509503586,0.004669231631242762,0.006437491953135059,0.006326654194119827,0.006472013165923926,0.007291021107506106,0.008273883944987865,0.006127021917232687,0.01380309879567963,0.00896684062337476,0.01233466800766647,0.009791442279447763,0.014142842711384988,0.01040517761638191,0.011701754199334063,0.015092875084897421,0.03602384123310701,0.03335742480680491,0.03541389995573263,0.03781974878518383,0.042997396268781504,0.046868803403396185,0.0453142605202567,0.04057978365902837,0.04692816080716437,0.04176828035947668,0.04146233361451467,0.03467981483994512,0.03906066903113917,0.04425198343711477,0.029114906832298136,0.04915776364947238,0.04391886396538543,0.05545379690466988,0.04483067797779157,0.04892367906066536,0.05652059233580768,0.03782072974102753,M
